,,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.3,unconstrained,24,0.1501504807907185,0.2079952507370683,0.2343606980226158,0.0872797379206207,-0.0314679777876805,-0.0349211795241081,-0.0656784768826436,-0.0614481219299829,-0.0362450282159128,0.0038984438700355,0.0048507124906236,0.0145855933133973,-0.0539258158558579,-0.1284530019951382,-0.1563196120485779,-0.1230399151411258,-0.0606397221408276,-0.0001975534356284,0.0346975632820565,0.156162862137279,0.1890005960150542,0.1550124459369573,0.1547110594886902,0.1248417147392588,0.1145077353509052,0.0955792995286861,0.1081186754456378,0.1134225897925791,0.1015604573762716,0.0971344374562521,0.0999060758627186,0.1009600944180206,0.1030764706182845,0.1047569870009796,0.0641630376866739,0.0484172243009375,0.0457835015349941,0.1139680397871849,0.1162912618588762,0.0465261148934201,0.0542595859212129,0.1085904374888677,0.0460091062819127,0.0421866059583733,-0.0103376758936821,-0.0160764787038525,-0.0301283174423616,-0.0651856647785029,-0.065580060509653,-0.0649272466485646,-0.0488392484182389,-0.0455666773060956,-0.236410916590124,-0.3364960073407355,-0.3615594451138797,-0.3064778119206446,-0.2266079495581463,-0.0895335609946457,-0.0804200899585092,0.1089033330278042,0.1997285772063008,0.190970761576918,0.1136683437836554,0.0602270587247213,0.0580670638042368,-0.0132852002727945,-0.0133695516465293,-0.0540492415562328,-0.134971919182294,-0.1331144024707304,-0.0233146572956046,0.0862328545044777,0.3650762643232106,0.1709606591008636,-0.145122076909125,-0.2043732245416976,0.0974483377260604,0.1064201579358208,0.1237153696578214,0.1010176011255605,0.0775479645457331,-0.0699647267533549,-0.1200535327584866,-0.1212890744102122,-0.1339244044701484,-0.1341558486669658,-0.1369687571082831,-0.0941583722243617,-0.0760980954486818,-0.0230729721228559,-0.0233179616983747,-0.026764439446925,-0.0233154858159565,0.0057829926199488,0.007265237906985,0.0119955378290121,0.0164470018755977,0.2774017967398627,0.2925618640375855,0.3451534249931232
0.3,unconstrained,25,-0.0571661017665064,-0.0719738268940022,-0.0836224088474789,-0.0848074241346139,-0.1062863099415114,-0.1069985054956024,-0.1217924924397357,-0.1310813809383401,-0.1314082657311289,-0.1433587842524625,-0.1495886468869052,-0.1641759910831657,-0.1642550209798973,-0.1644172526460328,-0.1515512473443609,-0.1065997682641946,-0.1049089619970442,-0.1007968070548162,-0.0989435963995197,-0.1036071724515039,-0.1326068429341931,-0.1355295158490186,0.0001436170333968,0.0941515661195326,0.0992981895635756,0.1067704343894728,0.1051627994496371,0.0782994686739595,0.0102356464127755,-0.0123497902554703,-0.0308968638108346,-0.0702657615835544,-0.0684751835971808,-0.0484786015864626,-0.0262898440626262,-0.0059661878296743,0.0031919104140092,0.0265094630155875,0.0434053237945919,0.0743343546047183,0.1766403230599413,0.1800143190409198,0.1936055218448755,0.2080777346572686,0.2001671192531615,0.1310196080920445,0.1083901899955082,0.0341057037497947,-0.0499365817898089,-0.140795841973385,-0.1475918751150189,-0.1500105326400005,-0.1514099765677095,-0.1497567559958863,-0.1443247849261428,-0.1408050704728376,-0.0306472175482257,0.0347241465303858,0.0572704583855827,0.0587603134689382,0.1137380741865259,0.1212754436497993,0.089857382413963,0.0042392815251854,-0.2511400410202347,-0.1214415788424352,-0.0716197888416889,0.0500153613758751,0.0832390347618385,0.090465914725315,0.0681925544328363,0.0516396772095655,0.0208132527274038,-0.0096366678221171,-0.0806978109700242,-0.1672335617019609,-0.19679647984786,-0.1999192921413142,-0.1776795496106613,-0.0859666140295711,-0.02070156805439,-0.0157851031964746,0.0596254951185715,-0.0340734975417253,-0.2058203412514467,-0.5331767841340547,-0.4973305524551321,-0.4122878216924608,-0.3351351797593889,-0.1956183600422587,-0.1814216446862389,-0.0561865814538649,0.2593931393346622,0.2376468987909117,0.158470890231257,0.1275047977972825,0.1250610186786325,0.103866987375758,0.1104813740766008,0.3290558505712955
0.3,unconstrained,26,0.037838362856996,-0.0116970824465703,-0.0538165728629281,-0.0930765068397451,-0.1107874215895899,-0.1442277591393759,-0.1372467152372111,-0.1171748097424958,-0.1167918441512466,-0.098811988738551,0.0142289964555337,0.071412961320084,0.1359055429273123,0.3492478005815158,0.3563438482936814,0.3563890323425331,0.3562886552355957,0.3480500856304238,0.3388810042088881,0.0888809213928714,-0.0319005640541001,-0.0899301738928501,-0.0978525141560506,-0.0986730227556518,-0.1060934837168545,-0.1263012562625087,-0.1289712524743449,-0.1419309785156968,-0.1560293002181798,-0.1565269408432081,-0.1566196407017339,-0.1566644648701047,-0.1471346392663775,-0.1355124426839684,-0.0447254250458728,0.0431695507310898,0.0560310618924972,0.1028638294097801,0.0755348339994936,-0.2340707890265063,-0.2428053237392404,-0.2830219481453468,-0.2348335403179948,-0.1147204600496092,-0.1106372475610069,-0.0926869870632058,-0.0927549289541467,-0.0971110966596473,-0.1067700267712741,-0.1105121693050934,-0.1119605662227272,-0.1002549503098828,-0.0936282962818149,0.0672029166100207,0.1528597543443774,0.170279951827065,-0.0655280815302701,-0.2890001906658312,-0.3201503996067361,-0.205716289992706,-0.1988150236580779,-0.1097374082008464,-0.0951130960856421,-0.057050533976235,0.0216241970365596,0.0608809003690886,0.0569280736261301,0.029989206576042,0.0187479849048477,0.019031883780916,0.0256375891166733,0.0368171968355,0.0428873888541199,0.0783965900874683,0.1260187323347992,0.1380079604592783,0.1759020010531671,0.0742572060184665,0.0375701359190321,-0.4761393859695602,-0.1296188923458778,-0.0399012487528551,0.0104932100198489,0.0683992504953305,0.082120278895962,0.0925197992374364,0.092103587497796,0.0751451527998945,0.0714477195298801,-0.0013587390724758,-0.011732321141622,-0.0127803527190728,-0.0146515461776051,-0.008718251531425,-0.000726948675588,0.0026342746649774,0.0034215566495952,0.0271867318555116,0.0419259577433752,0.0582936279785766
0.3,unconstrained,27,0.0572985339428393,0.0584321534930614,0.0725101498648619,0.0493118062503241,0.0336130932720699,0.01648060260373,-0.0254143012885561,-0.0692807062066591,-0.1000664986027219,-0.1047678575636674,-0.0421995807516888,0.0034030592416303,0.0225956450211126,0.0252361128555795,0.0333745695164087,0.0321708713841151,0.0276690042614813,0.0153477480112589,0.0116750214076049,-0.0082291982877418,-0.0080324388090859,-0.0073181827937229,-0.007226181919357,0.0243222647560754,0.0271994117900078,0.1332057744669113,0.1939069224043987,0.1466200457244806,0.0803970940846889,0.0739816918744682,0.0002857354455705,0.0199585058275189,-0.0173134932793574,-0.0382178624611171,-0.0821587256622327,-0.1003089671797088,-0.227105143974911,-0.227750942491471,-0.0106585872921938,-0.0039978537917209,0.0455399383851302,0.0956271450041956,0.1376418932163021,0.1441727479910426,0.1510027488266745,0.1495666319819291,0.1490949823143914,0.1450029246387547,0.2140647596385756,0.2324267465100922,0.2319087589329953,0.0163162783774852,-0.0295656109830764,-0.1058664081652169,-0.0863872210801366,0.1095083274415298,0.1839314250504697,0.1929161668332355,0.1938307929030829,0.1266119341977596,0.1103344401533332,0.1053092918115607,0.0879514115284676,0.0457250682084566,0.0342358073964614,0.0299719332210184,0.0230793373404178,0.0231801506526032,0.0259232536208697,0.0301293058220863,0.0565040948248718,0.0904748081802857,0.348256667580908,0.1495603404200087,-0.523165584958198,-0.3921821874405271,-0.2908073193729521,-0.1469495282635016,-0.1453615544938209,-0.0931045672116912,-0.0594005567942179,-0.0557458124702279,-0.0543752448479963,-0.0395141464943407,-0.0200448062271707,-0.0029914498557861,0.02347672816901,0.0647407023281907,0.066543133842476,0.0818440103476021,0.1102693286987648,0.11178770099235,0.1221096036607356,0.0785052382127631,-0.047663564124047,-0.1594857299906813,-0.2125233275868971,-0.2301614212281961,-0.2603612225270613,-0.3918125553053073
0.3,unconstrained,28,0.1640179596093989,0.0248230188849034,-0.0335016819847742,-0.0498056073603124,-0.0987182546982117,-0.1051263879725971,-0.1263589361290655,-0.1365746803607563,-0.1541250860656324,-0.1717073732395044,-0.1652103769870503,-0.1274621662476438,-0.1117272684410313,-0.0787146678243599,-0.0482802854446791,-0.0463867070040939,-0.0233114035948722,0.0741731780962484,0.1148071955163596,0.122051031798184,0.0036392541663472,-0.0190316419553013,-0.0434961512162805,-0.0493659048330314,-0.0272568505916965,0.0195223274643203,0.0505374896728034,0.0753496260104835,0.0953252969948859,0.1013879654076799,0.1186067816827214,0.1554380111927829,0.1610835157867036,0.188466842661608,0.1510346204351846,-0.0247248870681051,-0.0457856277341464,-0.2117242618532122,-0.2389997403147306,-0.373340110797649,-0.3267576408365542,-0.1290288668101817,0.2284827265654119,0.2335517222746821,0.2106060205410385,0.2095316459340042,0.1957909511046942,0.1208342213300834,0.1094705438015779,0.1285034821073507,0.1375515702733345,0.2655893330480214,-0.1163920647341871,-0.1298340418745285,-0.1931805291367281,-0.1830443171320928,-0.0996675542939948,-0.0931011243718797,-0.0383129273407876,-0.0322781557846969,0.086055423562847,0.0928436352746775,0.0843542479326036,0.0810487022953037,0.069948051274407,0.0310944901891998,0.0078785363273938,-0.0181543756986091,0.0067226400279816,0.020309949512475,0.1106798865725817,0.1322027032397006,0.2049931138655782,0.2098780568960032,-0.1444924771437534,-0.1119130744189593,0.0458110787116226,0.0570069295289137,0.085797049892589,0.1440713539808786,0.1396916002390469,0.1321467437658849,0.1216994013887262,0.0535869700588769,0.0305624006952918,-0.0339383156167141,-0.153781961215909,-0.1547466100800356,-0.1908795270202663,-0.1638033725759839,-0.0687999661420128,-0.0106768128623109,-0.0094060363415557,0.0182911700837191,0.0162576898485955,-0.040572342003518,-0.1083304551066728,-0.172751343443771,-0.3212336370305486,-0.3248401455344858
0.3,unconstrained,29,0.3558612286684322,0.2937410727756147,0.2612934657869523,-0.1581187866450064,-0.1797315888697839,-0.1831486457179539,-0.1693293498332369,-0.1141060725498966,-0.109358576356783,-0.1105580782671122,-0.0952622930656699,-0.0310424781364588,0.0167337671464546,0.1508558027351316,0.3724839766137064,0.4003270494377957,0.4185795581874729,-0.1563858303864895,-0.179211819713922,-0.1192201894705267,-0.0473714192765966,0.0081141135553362,0.0555060945436984,0.0587937335099741,0.0579096261386231,0.0232181196283205,-0.0443366880114401,-0.0814396803173904,0.0792790107265082,0.0942367041626077,0.0917107641208234,0.0809607525925972,0.0802623154116828,0.0319387100740455,-0.0094805071465948,-0.0235329670393613,-0.0230390680207319,0.0164186224568823,0.1446328167540267,0.1755824776392804,0.2472649890450249,0.218853652685075,0.0974834442763405,0.0456517440755277,0.0329908354823977,0.0251034170200936,0.021488697289322,0.0047818789262574,-0.0023325042725259,-0.0019703278736979,0.0018845486340435,0.0029408386047169,-0.0354405856737773,-0.0334506749635625,0.0109148444658195,0.1334181900829172,-0.1876904310658664,-0.0397805560455299,-0.0320024963180589,-0.0444075051611116,-0.059762562631688,-0.0914366534502058,-0.1253491642147128,-0.1280276243828053,-0.1337890130721621,-0.1529408348334433,-0.2149216263675875,-0.1438238349249463,-0.1392726448228538,-0.1389819845380797,-0.139135536863578,-0.1423412649543349,-0.1425932618896537,-0.111149381571999,-0.0280916907863755,0.0585234437599391,0.3241786777288409,0.0071117887157061,-0.0504145542334022,-0.092414537287544,-0.1429958163040154,-0.1458498764749478,-0.2262188322532434,-0.2094935681131033,-0.1872227519813929,-0.1336515999870027,-0.0849626142679209,-0.0378788349751726,0.0044456327598361,0.0527748706513993,0.1641465863475009,0.1952872399171283,0.174575362214588,0.0376370440382594,0.0016082828807491,-0.0149342370410341,-0.0322045526509278,-0.0382514517269481,-0.0389730122669682,-0.0484168198904964
0.3,unconstrained,30,0.0362164556749378,0.0223675822936859,0.0160419709677626,-0.0171528421412837,-0.0195274035381616,-0.1257654676161248,-0.137959468032321,-0.1588392370725524,-0.1755626226801336,-0.1566269450827759,-0.092010324580656,-0.0526616139050284,-0.0497822125162388,-0.0393210692995578,-0.0028284092256376,0.0004494161319326,0.0015167823573372,0.0766722762727181,0.0810610495842913,0.1000235577154793,0.088986575424526,0.0888526419129656,0.084537430431788,0.0774912774017044,0.0623413944852981,0.0527026922371485,0.051728624285765,0.0483240419307815,0.0187290373886379,0.0122013339637874,-0.0093296936573148,-0.0114819771867287,-0.0104882171129956,-0.0007556143555085,0.0285479239433099,0.0427177403026091,0.0481167477955644,0.0681837105620353,0.0697327777047958,0.1060585097155777,0.1224389983195086,0.1235273265485461,0.1234912974989543,0.1149740873695051,0.1059348390711263,0.0824365082379956,0.0394851621764829,0.0246681605336767,-0.1910442470692279,-0.0649858412482151,-0.0565272446666398,-0.0122626521628728,0.035629029323533,0.0357009327772379,0.0361100662759845,0.0334631659302466,0.0319676118700611,0.0284219728224783,0.0417730635316297,0.0918485967367734,0.225747327974541,0.2406295015200186,0.2325232583665695,0.2107843401470228,0.0510262173498921,0.0282592375679069,-0.3324453496500021,-0.2832754428689776,-0.2475348591933919,-0.1911640594937678,-0.1263794327438701,0.0058936104461801,0.056971282475084,0.0590645923975223,0.0596470922287828,0.0595665710439332,0.0581975159675769,0.0818126914929111,0.1398218824450987,0.439936142030163,0.6734590014137085,0.0436386952308325,-0.0839271616309602,-0.0951225680150358,-0.0927542275124952,0.0436996245700971,0.113571674798969,0.1281501959874962,0.0002412222924981,-0.0339762600841631,-0.0466969509790438,-0.046711438853757,-0.0460556826807181,-0.0459251660762642,-0.0260376166795097,0.0254256046058554,0.0355090301569624,0.040932672092822,0.0449964069523876,0.0483145799680482
0.3,unconstrained,31,0.1828041265079472,0.1611681612465767,0.0740052691006651,0.0438772513455929,0.0334512658901382,-0.0936103033502363,-0.1368610076658614,-0.1401938845995061,-0.1733967810055676,-0.1816476383662488,-0.2185241047508009,-0.2304375007933596,-0.2387960793573048,-0.254426163001755,-0.2576606300363453,-0.2351945602667311,-0.1520025829408304,-0.1327508764213101,-0.0431475196309827,0.0632011279326696,0.0760201105970783,0.0865705416012376,0.0615552034052533,0.0547202273855766,-0.0220404884392717,-0.0320446739794162,-0.0554697757361708,-0.0891936799724479,-0.0898507756917128,-0.09178331220216,-0.0920068391713142,-0.0918467156614002,-0.0864454217451884,-0.0817638174567783,-0.0789768271122,-0.0466092837544849,-0.04145885125188,-0.0355261276326341,0.0177448422858987,0.0637681238890479,0.0761471106581304,0.0815209216238894,0.0786605297300377,0.0442278571999317,0.0340879775380251,0.0106738960862164,-0.0859220029737186,-0.1371826448116628,-0.1718433019511502,-0.1721621655837149,-0.220281298150887,-0.2202676344661016,-0.1987228029308569,-0.183336447014403,-0.1389460412717253,-0.0861945847024951,-0.0233414781840339,-0.0197574843061989,-0.0188822107246542,-0.0196664482723019,-0.1059854899657359,-0.1427098018423427,-0.1507336550173263,-0.1423013035511893,-0.03996213597157,-0.0319974832330878,0.0425099207504633,0.0579078693135564,0.2598176314859888,-0.4118231025721801,-0.3529653574026303,-0.3312646138221273,-0.0867424788620701,-0.0693386858054081,-0.0716652189258422,-0.0895169718464403,-0.1235251081470654,-0.2415453354411099,-0.1116186655539381,-0.1067133324029647,-0.0614532449190079,0.0262989965982773,0.2040274574943517,0.2255951121271771,0.3556266438453095,0.3692419464717087,-0.3108862640004997,-0.2868177005726249,-0.2806671271941265,-0.191173889910317,0.0497714177431589,0.0599970625929824,0.0601434125747371,0.0680138225511726,0.0682090869509455,0.0682510706956591,0.0722527608132086,0.0882482141957332,0.1191872015177732,0.1505959688211913
0.3,unconstrained,32,-0.3264305778932603,-0.218336788337187,-0.0800537523504234,0.0113036080208455,0.0686201587687929,0.0827936694058788,0.1049534513660557,0.0152525528480127,0.0110782092222254,-0.00170762323494,-0.0180335090837748,-0.1076707250607142,-0.1113083348067407,-0.1170498964186179,-0.1454876355081862,-0.1416377072874333,-0.1303017467048062,-0.1126240138524625,0.0278905642768163,0.0823116902963372,0.1087437348832196,0.090720071064668,0.0729059563088743,0.0547600565174111,0.0700419350749692,0.0708041705855833,0.0711510494055089,0.0695260899843868,0.0578461317742915,0.0254371863000217,0.0185087080151475,0.016315057884594,0.0167843249446928,0.0491984288460414,0.0910257522561801,0.0935578572866173,0.0944541575876947,0.0701776125128859,0.0350953499138095,-0.0017067759626714,-0.0423496697705561,-0.0311233770537775,-0.0170636392369827,0.0312637716510453,0.0772598871415048,0.0923661121119048,0.0988821736264808,0.1005652210396537,0.0904150930174862,-0.0117328924642743,-0.0474401998242877,-0.0589922829226221,-0.077524479685513,-0.0733435241211468,-0.0510756656480291,-0.0439271717379377,0.0615985864585351,0.0745540140139988,0.0967236369912321,0.1700946681952881,0.3107998031796555,0.2984860607218733,0.2855835527641099,0.1699692308926943,0.0189369368620271,-0.0614745427467822,-0.0975620870694822,-0.0850751146177692,-0.0013585952682397,0.0561313372425757,0.1319820627609234,0.1271511256800108,0.0911513204324698,0.050886325212561,0.0520155485529718,0.0551125082933507,0.0648146777695259,0.093379973861178,0.0891085568128371,0.0877942461045586,0.139449286823158,0.2274453950687993,0.2592486334672141,0.2582034629419238,0.2568435056039924,0.2085914144863965,-0.2976165605040037,-0.4422540210727401,-0.4830799824962746,-0.4845173992026925,-0.0582280996182209,-0.0324952274682459,0.0486985043010523,0.1502431369510581,0.1816139993163403,0.2185847142465196,0.1771758306510307,0.0881514627537694,0.0769735812040526,0.0352144447753541
0.3,unconstrained,33,0.2147861833922255,0.2153554671337518,0.2084851765403117,0.1263842478149794,0.1071219890225556,0.0092747555526346,0.0069679182186879,-0.0001086504866769,-0.0288342949954834,-0.0035677361973087,0.0250621927450374,0.1346732950628888,0.1399788316535524,0.1454727727324878,0.1561076034761241,0.1784369472977376,0.1885819652198528,0.2066452262919611,0.2048916701804493,0.1724198477330771,0.0846007500940047,0.0738216773250948,0.0598800083849124,0.0582520836024076,0.0311270529972507,-0.0026010094741586,-0.0177984744514665,-0.0245825626707727,-0.0424479734744815,-0.13383302343476,-0.1614891675381891,-0.2035904395993233,-0.2070237967602448,-0.2136968308115747,-0.2226932513098845,-0.220931546524691,-0.1962648444790735,-0.169367028115007,-0.0477494033204801,-0.0423245667268661,-0.0419626336253364,-0.0303609119563956,-0.0191099573653747,0.0029490912456493,0.0230932236099494,0.0294187238274039,0.0288296631471798,0.0196248402458696,-0.0299548610592532,-0.0337398289946051,-0.0367763338694988,-0.0593187296341835,-0.0621376416548429,-0.0697605159886958,-0.0749582949072236,-0.0810834096524466,-0.0977715608582743,-0.1665032234544199,-0.282155115376649,-0.2696125026293581,-0.241136945242598,-0.23072917768802,-0.2386169073886757,-0.2887806007103499,-0.3849606427374628,-0.3608650549161947,-0.0974682943897029,-0.1364517581762401,-0.1476608320081247,-0.1522398640987061,-0.1433256154942155,-0.138121809087675,-0.1387458789879136,-0.1427447943380748,-0.1430475294884186,0.0070712129705983,0.0965175158462834,0.1827441171856083,0.1564168397221559,0.0081090298869561,-0.150548223027183,0.0375646193920857,0.1061461443332607,0.1273199307802226,0.1362870178859374,0.049286474067042,-0.0060013923036965,-0.0234864418953701,-0.0322281346506354,-0.0262892016666054,-0.0187688813472632,0.2121018385917992,0.2123348201970394,0.204124336360115,0.2008768066066721,0.1920365690657899,0.1810013587885652,0.1737777785183141,0.1685587033163198,0.1050883981790171
0.3,unconstrained,34,0.0599722073713377,0.0613868960978112,0.0890204986432801,0.1117972767757482,0.1128529097635246,0.1178928363564042,0.1192882489919915,0.119792336869493,0.13286145678238,0.1401536076930301,0.1403304333799717,0.1467475421832302,0.1786509470413069,0.1845021859212492,0.2121299039204356,0.2048324266064014,0.0177173794256231,-0.0681000252500614,-0.0763207165718777,-0.1030427894352592,-0.1137157335257537,-0.0934252902678869,-0.0909821693535952,-0.0286537777432442,-0.0156246750820829,0.0368840039659876,0.085036307661944,0.1032594089037428,0.1034689324669879,0.0967664366584095,0.0900755294973656,0.1155526891249838,0.1267711169657674,0.1284799824889484,0.1345177669964403,0.1389506805482527,-0.0177868293291481,-0.0684663357138752,-0.0486035810089973,-0.1621846862843581,-0.1765337097620332,-0.1554163857832335,-0.118334948930145,-0.1145988240315185,-0.093389529972617,-0.0889556607507344,-0.0807827827762546,-0.0345533271529605,-0.0346811822282457,-0.0606467892095379,-0.0721314788267664,-0.2729630002542311,-0.2063648604699448,-0.0642608892963787,-0.2606268205915407,-0.2673431495079086,-0.2678620908396976,-0.2423997153053099,-0.0991483767022947,-0.052558904005858,-0.0037273934153398,0.1441178051746305,0.1511573119556795,0.199777445649266,-0.0310347637921726,-0.1698944985554193,-0.2161437657660263,0.2895496461106539,0.3190181339078757,0.2384469023426971,0.0614753817921975,0.0543130499137838,-0.0523552683394026,-0.0669637220909447,-0.0438855055313673,0.0455169800124526,0.1171891303794527,0.1884043715009173,0.194152428552023,0.223149600353361,0.2633420923937848,0.2588658342398631,0.2422759744957829,0.2235080433202387,0.2100536393450749,0.1628733567024465,0.1623666166890593,0.1418660242756075,0.1274651334437297,0.1057165580034329,0.1038304176863018,0.1034080381449396,0.1000422895960593,0.0999908010673777,0.1119612148838324,0.1382788160466717,0.1472828621756754,0.1895104173532154,0.189721884177354,0.272555062268891
0.3,unconstrained,35,-0.2811504373794942,-0.2324942974858944,-0.2093416415415926,-0.0423050716762645,-0.0127476948137371,0.0866423021574185,0.0951146760430858,0.1309359512189456,0.1322226001776205,0.124175288300673,0.1169310552565343,0.0988963612622668,0.0972172406633102,0.0272594923846365,0.01340901216726,0.0068088438767781,0.0150690022165074,0.0993082132551363,0.1525901179752251,0.1851881739396677,0.1777214902190902,0.1770043936975813,0.1729980732502163,0.1732053021279798,0.1758353273346031,0.176459769402252,0.1627423212457417,0.1206819104693304,0.1172322334293056,0.0557043745644798,-0.0247209705440831,-0.0380166844936602,-0.0525642413246552,-0.0593694692435735,-0.0605240882229471,-0.0334659694442978,-0.0168007727345536,-0.0027451140999987,0.0295173874329206,0.0610726109687451,0.0601956671027528,-0.0278987266248984,-0.092790399729516,-0.0141358380606657,0.114737672483665,0.1283778558976998,0.1288356257508311,0.1447193235197996,0.1595855723105907,0.0882910929852389,0.0576647582722911,0.0499004768235824,0.0495061956391937,0.0576803370589296,0.0678594121753652,0.0696169838224802,0.0979484620461006,0.1078777816003739,0.2232459163950917,0.2413733182443493,0.2648973817198872,-0.0077124592222643,-0.1163819354784454,-0.1115745265901626,-0.0789412008657626,-0.0352679646293738,0.0476776631299671,0.0688044933087184,0.0733259572260793,0.0023654278895639,-0.035962294811469,-0.0367749924520044,-0.058777766163411,-0.225566445958937,-0.3361391001270535,-0.2695448380140792,-0.2365286032342899,0.0207417769982969,0.0554314786029266,0.2612743160982758,0.0841643907153422,-0.2070233603784856,-0.1732689769615412,-0.105746861175719,-0.1005575547772856,-0.0279836226071079,-0.0370548261718362,-0.0741613712094988,-0.0921344891455859,-0.114738780316129,-0.1329907577043023,-0.0863638359408867,0.0632464111380795,0.1786690395560182,0.1885958956345099,0.2161620666128971,0.1852156902020212,0.1233278335552032,0.1209404584113276,0.1122956495596021
0.3,unconstrained,36,0.5328290358916523,0.3387167437823279,0.1159873859895141,0.0711916099968741,-0.0274825807983795,-0.1342927515950032,-0.1244956304323093,-0.0972440018219891,0.0601160988865598,0.0650967736274092,0.0618583731287187,0.0574809127546391,0.0384349437018245,0.0151719297666821,0.0079220669462951,-0.0027579185220278,-0.0299730185615387,-0.0312604082594973,-0.0509191092543797,-0.0515037506676336,-0.0529092988940527,-0.0486133680134495,-0.0449568882977646,-0.0369256782895068,-0.0189006140732139,0.0172088732807629,0.0265841622280689,0.0479539751392614,0.0526691670012846,0.0543240564495786,0.08854962466852,0.0924242755707558,0.0932018932873264,0.0874384147571958,0.072916330082799,0.0194098567704221,-0.1344341618059896,-0.1098885844313048,-0.0745247651618141,-0.0290967397814982,0.0426154894131718,0.0575848130314771,0.1198160551759088,0.1380746453939161,0.1469904693059831,0.1001963410564155,-0.0496965732334029,-0.076342939841405,-0.1722911276155629,-0.1656126042729386,-0.0642361642786779,0.0688123453218905,0.0787222104879337,0.0875602442575669,0.1429900836043263,0.1632859578833665,0.1594912701691271,0.1224804073034766,0.0659892537255153,-0.0305949921421015,-0.0349097165912821,0.0242388489756049,0.1191972433537786,0.1120032838249303,-0.0699009968052006,-0.1595484785513603,-0.1514952793557107,-0.1226052014689891,-0.0316527036636857,0.106080169986658,0.1073422939079264,0.1062374569256201,0.098726637020305,0.0088776011983382,-0.0178753876824018,-0.049506962061006,-0.1018746454849948,-0.0145352943389287,-0.0031034026814857,0.0381509238647019,0.2214057930553021,-0.0709841875890404,-0.2135526800655967,-0.0793635533872834,0.0499886628088699,0.0496041489704488,0.0429139955287674,0.0278992216436666,0.025188394052499,0.0373209538291838,0.0403899418170166,0.0844084627546664,0.0806074934121721,0.0805918293710448,0.0808089982751347,0.0811962221638644,0.0925106586820234,0.1154360337361843,0.3766572597020712,0.4463901194023449
0.3,unconstrained,37,0.4965285470113685,0.0153741147838926,-0.0865874263604258,-0.0785367662400475,-0.0742301080871375,0.0564703526342658,0.2227422293686454,0.2089646918253249,0.1979597290062593,0.1389969484155986,0.1194725152118332,0.1047513691453279,0.1064233345882883,-0.0241943246587732,-0.083460030952871,-0.0840362215666368,-0.0851689873306877,-0.082033320923881,-0.0581280338959544,0.0796474220217868,0.0912685993123343,-0.0579102977491503,0.1171004457393385,0.1247953986725196,0.1259220287812095,0.1235198684370555,0.1159739212145831,0.1133571569823987,0.0260132744975356,0.0342529219563738,0.0389887627803533,0.0880197122645443,0.2368022106342211,0.2080005306993095,0.1909757220946133,0.0366863182859136,0.0313765972186779,-0.1164002112996493,-0.1104261060057103,-0.1087693341461371,0.0847612416748964,0.0920523546490175,0.0938983359891549,0.1281507399701693,0.1430512701729487,0.1505893027925449,0.1639185827147482,0.09684434285235,-0.0091563532113472,-0.0255308753707108,0.0917422213214118,0.160687248886866,0.1684485270371265,0.1788302861778206,0.1839921582310886,0.1457070156164528,0.1424192115973097,0.1272859719545378,-0.0730068559948842,-0.0934934231316182,-0.1214847607112066,-0.1284768049417683,-0.1831032796614016,-0.3225191506626093,-0.2224912483203089,-0.1925962181340912,-0.1786576241694755,-0.1705710004048439,-0.2028374890695294,-0.2093254254205954,-0.408052096583229,-0.3242565805594193,-0.2376948471177629,-0.2187719169974062,-0.0823086949534355,0.1506388001010155,0.15046992643056,0.1497171956453922,-0.0839706047024915,-0.1428343514741463,-0.2085756863406924,-0.206988078292122,-0.3447794995962425,-0.2417311388174781,0.1202419244723955,0.1899571668318866,0.1929437619259353,0.1295397525011914,0.1001508736818994,0.0511386842509029,0.0334692156933922,0.0100494402581379,0.0066751092660268,-0.106848514157507,-0.1264652222827358,-0.1780454369490716,-0.1826745746441211,-0.222170418008357,-0.2636393585108578,-0.2960123463484994
