,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
nonneg_conc,56,0.0615571912957019,0.0609935691889051,0.0604360321124776,0.0386716338644254,0.028741120924264,0.0123519753608207,0.0123270490936774,0.0043234021646794,0.0037968630327289,0.001421898591233,-0.00629649334581,-0.0085554080640261,-0.0205477786925134,-0.0127764925840735,-0.0055325068346842,0.0035578769833635,0.0194148823687074,0.0182995453812297,0.009463878325409,5.856015835614681e-05,0.0001193324511038,0.0003170633360808,0.0004450139729264,0.0006075321961617,0.001536423727977,0.0025094862683207,0.0029961933123879,0.0068201193130371,0.0085228383356448,0.0105721629409352,0.0113019298011844,0.0113897009686113,0.0141923568945812,0.0164726761904053,0.0289515959806681,0.0296645393905147,0.0298411335630975,0.0303959473679369,0.0382709083372787,0.0399340109211079,0.0492041840103313,0.0509374496514406,0.0526531491735715,0.0604056268467674,0.0641390794972412,0.0654025574182671,0.0648845328723137,0.0588413464149299,0.0553902736750979,0.0308485839613004
nonneg_conc,57,0.1214654626754093,0.1106786301051003,0.090282760882165,0.0888853523871462,0.0877406484965714,0.0774041549254036,0.0718761194225002,0.0698954039123541,0.0694602387784465,0.0544237288174177,0.0478976827987801,0.0343630321594186,0.0325336178479579,0.0308305403132288,0.0287263094611414,0.0276999540438532,0.0253639561628876,0.0163808003840116,0.0162012165625928,0.015959443729813,0.0159154327138519,0.0156944058112549,0.0153847060696218,0.0148630308742223,0.0150311880388132,0.0161631006282736,0.0196807136615571,0.0206254118720843,0.0217388336922185,0.0247538233113451,0.0253825371309859,0.0261948825603385,0.0285108574932141,0.0288763295959422,0.0294273695638318,0.0323310337122574,0.0400948675501942,0.0409262050301399,0.0435292734169727,0.0447491324133255,0.0516795185798346,0.0600555443797907,0.0614983630742765,0.0658687712806039,0.067229997421757,0.0704263910685797,0.0809888050500633,0.0863921613530972,0.0876262028311926,0.0909311967385448
nonneg_conc,58,0.0520441122062961,0.0441472041829136,0.0257071258941433,0.0186822246022152,0.0055656816413156,0.0030107681468765,-0.0051756902697135,-0.0147032670048811,-0.014607606656078,-0.013882711477801,-0.0109718144487593,-0.0106854309462194,-0.0058660326523329,-0.0049252357451597,0.0010878243557275,0.0020576935229188,0.007734338716521,0.0224588617613946,0.0260748315268164,0.028342629414172,0.0344857654001812,0.0357436918254602,0.0358377536778494,0.0368001239071635,0.0385427446451124,0.0392993819932175,0.0440666793026912,0.0481203347662448,0.055675566154409,0.0577844505436565,0.0583039219550536,0.0586991024811659,0.0572066232189211,0.0556188744208295,0.0539875173868322,0.0535484599573163,0.052740020334643,0.0518598516491687,0.045944913733115,0.0077282636984749,0.0046144008315457,-0.0168799280336717,-0.0346778488249926,-0.0520364249414174,-0.080219094155521,-0.0869145753913578,-0.0932754209524858,-0.0938647696470397,-0.1027962297685995,-0.1100319054620693
nonneg_conc,59,0.1423739939533677,0.1415616030322125,0.1353485812455058,0.1193917140614237,0.0815376346370367,0.0316765513373282,0.0237229629366486,-0.0014603433952081,-0.0054901776200397,-0.0137533461249197,-0.0165593607296239,-0.0198959305125711,-0.0235398535384525,-0.0251806365416746,-0.0206422056678499,-0.0191333576535621,-0.0170396697511894,-0.0097781990375458,-0.0093534313818138,-0.0042535614632749,0.0040121720876707,0.0153509165035897,0.0254132649221571,0.0442306969218672,0.053989945245885,0.088119137389597,0.088407567424118,0.0895756610688056,0.0994229992334306,0.1088474412369369,0.114149260891934,0.1222206552687011,0.1282059957683001,0.1437449240632002,0.1511408127894163,0.1513060359381002,0.1581291427298647,0.1640960495986863,0.1754339171918113,0.1818169736240454,0.1637730869022508,0.161628698392315,0.0780214420695634,0.0367650522113292,-0.0625807720717027,-0.0709919911689388,-0.0820662432532498,-0.0959510228657296,-0.0960487966052184,-0.1012462455780913
nonneg_conc,60,-0.1621728117401527,-0.1456386849023694,-0.1368726830487276,-0.1341496410963771,-0.1023113053561088,-0.0613126399054001,-0.0498977287179412,-0.0488351751555462,-0.0261780073273921,-0.0205399673963229,-0.0159698496335398,-0.015577835178925,-0.0111071680620646,-0.0142029395010004,-0.0142923187833212,-0.0154246405220392,-0.0175634715854603,-0.0178210138020277,-0.0179717735194944,-0.0132289442918082,-0.0101226073607728,-0.009313521331571,-0.0090790482476583,-0.0085271409967926,-0.0071457251077805,-0.0055568588864073,-0.0033308887610593,-0.0008890998960781,0.0050594426047307,0.0095891894043427,0.0186715119244861,0.0192972207969108,0.0206378097694794,0.02060185994701,0.0197371633425377,0.0177774245724613,0.017433202189881,0.0172403925183175,0.0171828040436464,0.0161868881253178,0.0151441182572569,0.0071224022415242,-0.0142910713998259,-0.0162052392982575,-0.0168812559850629,-0.0328223693112834,-0.0405038016406112,-0.0414738910717792,-0.0647554680471302,-0.0715146915184298
nonneg_conc,61,-0.1596168050295985,-0.1574752932062876,-0.0463388826086973,0.0241219122178673,0.0560389465416761,0.0445412793163167,0.0229087809825667,-0.0013893968127246,-0.0226718549987781,-0.0295136774152449,-0.0362288747921398,-0.0371054787034176,-0.0378950837697723,-0.0393195731917281,-0.0409384345665742,-0.0402477953450255,-0.0393250548963016,-0.0392579474176711,-0.0389300630301181,-0.0123310196895281,-0.0117777439747769,-0.0043586647512636,-0.0010134328875139,-0.000598533125938,0.0075148703505527,0.0267521083579119,0.0349422077209574,0.0383193312395131,0.0409995897891412,0.0463859351326561,0.0494917763330841,0.0505821313655668,0.0522406511894211,0.0542413962959892,0.0631589336926943,0.0652682813412659,0.0671939452556609,0.0672419840030359,0.0779835740864534,0.0840864990806097,0.084644827670847,0.0899017734528805,0.0907174631583004,0.0934468703913971,0.0880499668623195,0.0469889309663085,0.0196154542915899,0.0172020237526477,-0.0828668245128884,-0.1362846167279615
nonneg_conc,62,0.2380274851241924,0.2130700759825353,0.1805280728556983,0.1331853267785923,0.1132880829101106,0.0827991612250387,0.0698221210801002,0.065501401641274,0.0570847550392142,0.055039744694896,0.051325634740394,0.0503029459589451,0.044570016049521,0.044070049362235,0.0401167770046085,0.032728850095325,0.0212201330164313,0.0204489434375457,0.0200591464693671,0.0110395101951111,0.0107462948032317,0.0100191062703705,0.0058877153341059,0.0048871906225415,0.0022827831107256,0.0008556566915441,0.0007123307336961,0.0002721964569591,-0.0001980743369736,-0.0014209410791831,-0.0020524464316925,-0.0035153421419708,-0.0037705438194246,-0.0077965017027561,-0.0084914872586902,-0.008504100124717,-0.0087789670601478,-0.0094262788663216,-0.0115630788061973,-0.0130593337350646,-0.0144178081311396,-0.0171605406706192,-0.0178355034657963,-0.018853211109084,-0.0189553502571314,-0.0204012283243987,-0.0213138205837694,-0.0236905399610811,-0.0257369744289466,-0.0277854286882084
nonneg_conc,63,-0.0908852935984603,-0.0243694750087575,-0.0077389368856236,0.0139331486104185,0.0316563404240802,0.1198208001299654,0.0943527831215121,0.089915981480156,0.0717984551257121,0.0694537373968822,0.0622012360698206,0.054478749457369,0.052163013054602,0.0363069838182514,0.0325515903499218,0.027973572042437,0.002562893243318,-0.0033953395930037,-0.0062124625977083,-0.0070333606145214,-0.0234631686983005,-0.0312142795339815,-0.0315101850861505,-0.0322072033497093,-0.0364795109331291,-0.0370479272390402,-0.037601086469046,-0.0392845645386634,-0.0436856003096433,-0.0491953409878044,-0.0505465003050564,-0.0620330164599604,-0.0642617074059814,-0.0666642791246335,-0.0669171932625475,-0.0677546085154163,-0.0687242583412038,-0.0706613453432389,-0.0714910383783322,-0.0740063849184673,-0.0745241876895669,-0.0760674118715174,-0.0809240408308032,-0.0860010185371377,-0.0868963453566039,-0.0929038324731569,-0.1047025335353966,-0.1073818945402254,-0.1157800443192953,-0.1261925723537857
nonneg_conc,64,-0.0199729141971829,-0.017350827262287,0.0072851096323149,-0.0135552676672395,-0.0183018327513004,-0.0185984195388815,-0.0215811849620597,-0.0223171985329861,-0.022487210066233,-0.0337153558503652,-0.0381524067809126,-0.0381721030854191,-0.0379082411375631,-0.0371977427572314,-0.0287128109497127,-0.0258169228366288,-0.0250860047470118,-0.0203032080806276,-0.0171735471691917,0.016756661173125,0.01762395756777,0.0174598962197575,0.0063580133975006,-1.2631120608785906e-05,-0.0079175953036583,-0.0157932871331797,-0.015820403277391,-0.02208922816691,-0.0235455242673116,-0.0270506593800909,-0.0297472937910449,-0.0306583264741202,-0.0323821561970643,-0.0339238370494359,-0.0340387958293564,-0.0348324069818307,-0.0395799090454563,-0.0402093310844152,-0.0415156314599662,-0.0424205585523075,-0.0434626346494861,-0.0454519293163812,-0.0470328749930344,-0.0480440173422583,-0.0486833821358331,-0.0515657274360762,-0.0540843778265006,-0.0542473980233237,-0.0544349076988531,-0.0566235689936944
nonneg_conc,65,0.0403162187062484,0.0369235964942077,0.033376250544124,0.0333558045411425,0.0282063962164815,0.0206641376874165,0.009371782227421,0.0042524841116003,0.0016762525132155,0.0003967413503551,0.0002994332090306,-0.0028938355815947,-0.0071578918601871,-0.008025932619153,-0.0080305618317155,-0.0079817242580965,-0.0050848081401914,-0.0018962671042477,-0.0016231997524243,0.0082893606967027,0.0118071557925428,0.0268539526061141,0.0547797359590062,0.0574529898233662,0.0505272990357,0.0496250235124636,0.0461424551125365,0.0462522622405778,0.0462869115545797,0.0465077444148384,0.0504131535578399,0.058473617882734,0.0589553072229627,0.0685743482661725,0.0686523773264523,0.0742012590242289,0.0786096706658809,0.0979525261143333,0.1059504585995357,0.1096057584778642,0.1099015120122716,0.1314442112190768,0.1349115129925242,0.150933104256804,0.1632166813687066,0.1427311928306649,-0.0236155836806489,-0.041934645163862,-0.0957333884380651,-0.1078401906860084
nonneg_conc,66,0.0104395353381726,0.0078324626666969,-0.0216875111400636,-0.0241977955338207,-0.0248329728570805,-0.0353318521163106,-0.0729170497021691,-0.0752445771619464,-0.0749441811487544,-0.0720575692298283,-0.0688811832057848,-0.0659232598362886,-0.0653508553137248,-0.0643620720237844,-0.0611003819265123,-0.0563846158895651,-0.0549359963057274,-0.0542220595985372,-0.0529567862241435,-0.0497668046017818,-0.0462246925716047,-0.0453675984536878,-0.0425384972324949,-0.0398556491531568,-0.0380641048446835,-0.0373882585006078,-0.0363570860322234,-0.0359985374488054,-0.0259354856999824,-0.0248336779746319,-0.0247383611591325,-0.0242570410870367,-0.0207975274924324,-0.0198513933621232,-0.0111904736590175,-0.0088872240689129,-0.0087202903545515,-0.0071761502488533,-0.006632480850911,-0.0060930510764278,4.286554520283037e-05,0.0003362443530143,0.0011539583198479,0.0009121047420751,-0.000476567522457,-0.0016132479966913,-0.001705610828963,-0.0021852341990022,-0.0025797203602149,-0.0029182782016756
nonneg_conc,67,0.1793321300834823,0.1545625131203881,0.1370037036490908,0.0743733772688928,0.0689332024391086,0.0503354423233255,0.0299629945007623,0.0150586522839891,0.0094765709892611,0.0087922147080179,0.0033207823564715,-0.0062908774013559,-0.0059556953897599,-0.0017144487911456,-0.0004279309755987,0.0080247071915098,0.016852186383809,0.0191371777861614,0.0482597959555556,0.0576911327779092,0.0635944221680969,0.0651925527762481,0.0681719536275098,0.0694719411113466,0.0709682022548012,0.0738920039991581,0.0804436123923471,0.0818319475323017,0.0839372145341519,0.0845684419388846,0.0873251579671807,0.0868296058496836,0.0863467794252071,0.0856674955535051,0.0854507729755665,0.0838712529030986,0.0785448268681263,0.0738637147843389,0.0732914475993654,0.0672781864541077,0.0656919856638339,0.0652904606401751,0.0552893536447904,0.0547096702682552,0.0212854547414229,0.0123912703441162,0.0049918128773789,-0.0003052727433329,-0.0028258292511478,-0.0053942774288699
nonneg_conc,68,0.0779170638739561,0.0405780963400767,0.0264118813768005,0.0183746358723041,0.0177770144536428,-0.001912191308606,-0.0133174723032204,-0.0238499510614228,-0.0486343843519353,-0.0601577521620761,-0.062563192093661,-0.0630739097747857,-0.0651121427542449,-0.0625865686487487,-0.0619450857245152,-0.057308055543917,-0.0524704057272704,-0.0513972841418747,-0.0434884383459985,-0.0411345175299064,-0.0390564755849911,-0.0375850137022452,-0.0360738308543372,-0.0294193398133876,-0.0112640901191105,-0.0095148748801406,0.001964741124069,0.0115974808686919,0.0231296571215022,0.0236999515152801,0.0245507959950246,0.0282272970093286,0.030780899214738,0.0515563558237981,0.0590998997628877,0.0596807989894232,0.0730203768167282,0.1136709726991369,0.114850813213396,0.1151157720043877,0.1157859273728312,0.1207282144939037,0.1232899432688215,0.129968857426887,0.1320572094582468,0.1436321775289496,0.144006622996247,0.1479959696893811,0.1487923899915046,0.1921298985098711
nonneg_conc,69,-0.2119352518196466,-0.1824729777178773,-0.1697387070209013,-0.1597191839409029,-0.0552543362004503,-0.0472215749065174,-0.0223663140715866,-0.012365555082899,0.0231088049524947,0.0248859145696107,0.0280761219390243,0.033798622260885,0.0422856526971493,0.047287711546108,0.0462790056906728,0.0454144352391117,0.0340366009873048,0.0331546748155281,0.0311750259399137,0.0251340655127314,0.0245274412820567,0.0212200842055064,0.020825912038053,0.0207908065847832,0.0153593936552406,0.0150427266559389,0.0153038497325618,0.0154078989648368,0.0155469692784832,0.0169630020761898,0.0203641041659946,0.0208447872512409,0.0276248289833107,0.0306196255202547,0.0330927158199645,0.0381101693088703,0.0391625472211051,0.0393411084369635,0.0431194342514607,0.0432359963328204,0.0421297631655048,0.0329299365618324,0.028264751892837,0.0208541168670719,0.0162516261462571,0.0052090592495552,-0.0142429839910621,-0.0242163375655607,-0.0326239056562569,-0.0397460774992202
nonneg_conc,70,0.20296020218592,0.1348727904074558,0.0925306696081265,0.0500690441659664,0.0490154626062284,0.007166375426132,0.0067313005221761,-0.0011643476100213,-0.0134353464890245,-0.0157038436677954,-0.0164096826788933,-0.0187875084043755,-0.0202410250888729,-0.0203967884955885,-0.0228847335759788,-0.0228563144579718,-0.0218779648195407,-0.0205432330029092,-0.0203302960220042,-0.0182784511863509,-0.0113695159831797,-0.0076478983374538,0.0014871854453122,0.005910194039342,0.0062634202585406,0.0213017277224716,0.0358813304593018,0.0462870991900755,0.0475911486232172,0.0560259957934839,0.0629622915725292,0.0781264134588157,0.0822323869581802,0.0832954232703316,0.0846944638108639,0.0904322620718854,0.0908913491770673,0.0929140134025211,0.0929162916180815,0.0968025896016928,0.0976042040129259,0.0982662197441358,0.0988840530360144,0.0994361156580563,0.0997503393551665,0.0998154062592112,0.0999028779766499,0.100193726929931,0.1002322268402469,0.1005939252657206
nonneg_conc,71,-0.0988263132765163,-0.0942483367141827,-0.0839001808300233,-0.0821876178808964,-0.0759518034778234,-0.0657593329320653,-0.0559855057389869,-0.0385971840612673,-0.0137115215475599,-0.0111600999472001,0.0023292169086706,0.0059214820555408,0.0057554261733528,0.0007933086935196,-0.0106049646929132,-0.0114202504246712,-0.0173511109634315,-0.0180905135054574,-0.0181455629874125,-0.0186862361612055,-0.0195092921811149,-0.0196947796670703,-0.0197553590282565,-0.0197474688540634,-0.0194944463179115,-0.0193677449804856,-0.0191880208435495,-0.0152758489513313,-0.011854962680121,-0.006072206798793,-0.0055519248741999,-0.0017319522403271,-0.0002496426284583,0.000644242170853,0.0029951570807645,0.0043324087284971,0.0065737854027697,0.0077557354983902,0.0089258301661974,0.0102530412569986,0.0124099027951647,0.0149045143198623,0.0167698797859069,0.0223223791315173,0.0232746134772239,0.0242557561937274,0.0258853483977826,0.0292122633757258,0.0358576190995665,0.0476382975696881
nonneg_conc,72,0.0282852527469361,0.0271797495589459,0.0260105479293173,0.0258381629599613,0.0244976222565913,0.022776758399994,0.02246507147272,0.0200305142641595,0.0176876333855847,0.0169256059421586,0.0051214079594827,-0.0062015570659481,-0.0111379288764378,-0.0114671747313309,-0.0155083852154431,-0.0157958381986463,-0.0176291036366478,-0.0182415704582435,-0.0214510120346969,-0.0219513629135266,-0.0226726873528854,-0.0224349414415714,-0.018206413069704,-0.0049657045223129,-0.0012427796471055,0.0021968372143041,0.0032851149061368,0.0084762683723025,0.0100327003835652,0.0189311001377829,0.0234782157046241,0.0257395109361691,0.0274111010309922,0.0288453721374862,0.0295157878526705,0.0370729739567322,0.0387725206955393,0.0423988060294225,0.0523207946731365,0.0647542135718296,0.0653657278969657,0.0771577964618693,0.0889622414735011,0.0881458658969108,0.0702876429117795,0.0415295339106664,0.0242871725316964,-0.0183201164269178,-0.0576272582287175,-0.0681885894038263
nonneg_conc,73,0.0420579224280799,0.0385517600635757,0.0217687390337519,0.0181433001458299,-0.0009494193750753,-0.0026319383049693,-0.0088046336207235,-0.0212816419127787,-0.025376029964817,-0.0265315923695301,-0.0277191368770426,-0.0279419288391663,-0.0282065621415406,-0.0251664513723053,-0.0249569080236613,-0.0222027598988046,-0.0164122184111213,-0.0018209685420366,-0.0013130739411111,0.0009671146795896,0.006801438735793,0.0087229600455577,0.0113293623799135,0.0131447004177889,0.016271323284058,0.017361936368928,0.0210456659429023,0.021245285938571,0.0219224030994346,0.0222429755102055,0.027709403864374,0.0306937482139646,0.0391941619609252,0.0395792624704722,0.0450661148672034,0.0459414848614957,0.0463292790743757,0.0467638508498132,0.0472733723755152,0.0519791422281123,0.0571247147896614,0.0574318658155381,0.057855302233878,0.060525855457951,0.0613627703804372,0.0615936958159782,0.0690562087020928,0.0693323752948049,0.0705088472831092,0.0873810326518695
nonneg_conc,74,0.1144071726731329,0.1082562542056999,0.0859761977677157,0.0795779390582861,0.0782059824175079,0.0761826120650062,0.058688566166683,0.027505655171877,0.0240557447292186,0.0153726163271394,0.0059304738720565,-0.0014295799925231,-0.0041480651572203,-0.0084064408568189,-0.0202014288178329,-0.0239495733950578,-0.0284508079266263,-0.0304102316116775,-0.0364489267016149,-0.0403784364178296,-0.0387935878834273,-0.0381647043156941,-0.0182260242106844,-0.0132188527583833,-0.0026380106524344,0.0018280432117925,0.0040331833233743,0.0079696431934157,0.0090000433553879,0.0094127693707826,0.0112257906899924,0.01479089298988,0.0217300210295735,0.0225407631318672,0.0269189267324472,0.028934126513933,0.0342255590807044,0.0392992755641212,0.0574158098223833,0.0603333975885699,0.0609965154911616,0.0466917139811235,0.0441880590322637,0.0438706728767935,0.0406225197311747,0.007653591573813,-0.0107190032269544,-0.1061133147506837,-0.127647655129087,-0.1845037807404511
nonneg_conc,75,0.0917645228623084,0.085576348896704,0.0854719705035944,0.0853917958544013,0.0831502433464558,0.0828371958557598,0.0600871280510177,0.0584555408683179,0.0336294227398663,0.0289436515514265,0.006747356324074,-0.0136385897386405,-0.0257890439498441,-0.0351578566023927,-0.041091817116991,-0.0466695457746079,-0.0503712993013978,-0.0502238886305203,-0.0489416347182743,-0.0483939976269973,-0.0473174894360088,-0.0460117402760262,-0.0442786096133246,-0.0409459071662771,-0.0352706687035769,-0.0335320145229804,-0.0324214245124757,-0.0287061290669657,-0.0261660264988041,-0.0237168116969505,-0.0215274142651212,-0.0200253382654106,-0.0173680513701621,-0.0171650046045216,-0.0169845844546756,-0.015451527464798,-0.0130758668391833,-0.0121625082941346,-0.0115922137698237,-0.0112066207800637,-0.0098650628071536,-0.0076526839994652,-0.0072795276169964,-0.0064792463846573,-0.0064393938682175,-0.0056118703967013,-0.0041363842648103,-0.0044370786336478,-0.0060230302008857,-0.0071518094098942
nonneg_conc,76,0.0124352665113229,0.0017077009858331,-0.0047028562481147,-0.0096856134913243,-0.0119241247452549,-0.0252530027915159,-0.0348912328071684,-0.0410471328681715,-0.0423172930692702,-0.0425818260866471,-0.0405643064765521,-0.0390207496962173,-0.0056319718657685,0.0121467618201174,0.022417512767498,0.029816727444459,0.0413080430147954,0.0451215137210995,0.0594024439500605,0.0624371672865987,0.0781996214253739,0.1098989034493695,0.1186046263436599,0.117268144984291,0.1115163214895855,0.103774026054714,0.1036287176291622,0.1005063002774705,0.0968366997261206,0.0961253308207417,0.0940344472146693,0.0700279641072476,0.0689698395113401,0.0686585899443578,0.0588884843478402,0.0470154558769059,0.0465466153422263,0.0335982050219202,0.0316042160852556,0.0284506726664095,0.0213596278147684,0.0188791333956314,0.017226312591517,-0.0039399649230107,-0.0073613850147952,-0.0325842034342578,-0.0425410063594541,-0.0844407267706298,-0.1019964919924146,-0.1437439103937863
nonneg_conc,77,0.0490161229873757,0.0468720171942285,0.0370891870719578,0.036717302040966,0.0355748566525456,0.0347168404380983,0.0346699794089737,0.0348601382998786,0.0408522577238924,0.0598231778708555,0.1120113871514183,0.1217196751103619,0.1112139141031504,0.110684989534481,0.0974103317293776,0.088327546287982,0.0869747116182637,0.0789286755700457,0.0757625662823362,0.0718899847415326,0.0695836811571333,0.0671213721870007,0.0654876960416923,0.064327430317559,0.0632524695053158,0.0575172465336687,0.049564415713893,0.0476391069128436,0.0409861860600995,0.0342582382615724,0.0320579624182738,0.0317640111512396,0.0294091217889423,0.028564255484628,0.0205524481453353,0.0171023034949007,0.0143839175775913,0.0115825202796547,0.0113730224470127,0.0107491302392885,0.0067719341154717,0.0014910485186646,0.0005609556212639,-0.0008402006179596,-0.0031347478951447,-0.0064026844040651,-0.0099382083005531,-0.0186622403108935,-0.046801723462715,-0.0486589731028788
nonneg_conc,78,0.1271344690566004,0.1235853005626903,0.1177914410248417,0.0632842972535895,0.0404547840733761,0.0387558101366033,0.0390354403788234,0.0395707354983164,0.0403392629667495,0.0416846804575422,0.0442448681866046,0.0531926730956128,0.0565374370035457,0.0586731417223451,0.0649353430964858,0.0678391957411198,0.0680605763162971,0.0728329594079334,0.0826566531438166,0.0871887963264705,0.0913456247099855,0.0917105000012239,0.0931104154297945,0.092915949625829,0.0927287303660772,0.0927244021029147,0.0920889609519761,0.0917591900372996,0.0911328595014981,0.0896967928301278,0.0870693433685212,0.0860929554888303,0.0858246106677022,0.0857547490468465,0.0853829525707248,0.0847231486737659,0.0846676245756739,0.0843338051819124,0.0841864840546864,0.0841790587164025,0.0841425579218526,0.0838622303585182,0.0837973914858893,0.0837870455282477,0.0833907687108299,0.0833182808140557,0.0826167486224204,0.0824577654995478,0.0822084047738669,0.0819921996194343
nonneg_conc,79,0.2850995468514629,0.1869678570237634,0.17030903266514,0.1645691134542529,0.1478787800780199,0.1322152125953132,0.1086663700102701,0.0754163669770242,0.0569205040126729,0.0373179657081915,0.0308961941424082,0.0204310444890088,0.0118722671643324,0.0099452614347244,0.0093007152525925,0.0060356901148544,0.0049138919576157,0.0010395529064765,0.0004635242329418,-0.0021795049715892,-0.0016532887612092,-0.0004635399968571,0.0014655725759342,0.0022374217609122,0.0045372759813203,0.0051438831986032,0.0057960649847386,0.0058016328690294,0.0063266951691877,0.0103192509211837,0.0121152075277083,0.0139112850611394,0.0169398929915823,0.017278565067026,0.0178061008848847,0.0184570881971508,0.0191212042185375,0.0191264603995022,0.0198540849929405,0.0232863721305974,0.0233965388733616,0.0238227949040773,0.0249610372557628,0.0258964643303764,0.027905551742957,0.0295605962093091,0.0298379374204792,0.0310475005550694,0.031108414980254,0.032073893668459
nonneg_conc,80,0.1389486898741466,0.1037751020246179,0.0911480422313547,0.0727579745195909,0.0242778699408211,0.0130245542927714,-0.0069047709030271,-0.0142322618541068,-0.0207463033096111,-0.0277688045968786,-0.0281398307279397,-0.0289645234457932,-0.0294288936593761,-0.0293210774567358,-0.0285117141282865,-0.0224995644264808,-0.0213711121356392,-0.0212040166771189,-0.0185953236680272,-0.0180230292255194,-0.0142244018598439,-0.0090805824980938,0.0018788327247939,0.0099726423822036,0.0212017706985947,0.0212491212607143,0.0242198229800327,0.0322657464028812,0.0522551659797898,0.0542476388181044,0.058929414298168,0.0626732165784583,0.0651315595056564,0.0738164558816618,0.0762377134756513,0.0742326291463546,0.0731520300322132,0.069266675624028,0.0517966277279535,0.0447530853063206,0.0240352864607047,0.0229274307172777,-0.000563842393788,-0.0088202085978049,-0.0123278940713242,-0.0168275763982319,-0.025589034852318,-0.0374043937412861,-0.0399132600729004,-0.0431051387953695
nonneg_conc,81,0.0431925996820732,0.0395234907339362,0.0203265029667264,-0.0020690444257466,-0.0175443045975337,-0.0239873076049337,-0.0351821519520818,-0.0379990744026449,-0.0410182593471908,-0.0415885748586919,-0.0668763007029557,-0.0677445595040381,-0.0792578268482371,-0.0844839130077347,-0.0853541143855586,-0.0936629706500059,-0.0945230162084518,-0.0974891509793568,-0.0987343754092811,-0.097039185688321,-0.084612929397105,-0.0828965618345034,-0.0798463450205357,-0.0713226889675501,-0.0635049055675539,-0.0349950948843255,-0.0148375045844945,0.0207229994062776,0.0514872841696897,0.0545162243672378,0.0669960969781315,0.0673289910686862,0.0720356177125158,0.0792907462896127,0.0816068546600954,0.0899188451945548,0.0902924864981986,0.0916383881757938,0.0679197585755442,0.0450361892693037,0.0310110200394164,0.022921822908467,-0.0193771205699908,-0.0507069622056942,-0.0550174208321563,-0.1000362709704085,-0.1283862499785971,-0.166601332110999,-0.1671193743050955,-0.1785607486641496
nonneg_conc,82,0.0443613705769859,0.0194669353628788,-0.0460054091377196,-0.0539157595936037,-0.0597743752712794,-0.0701087883025733,-0.0703136076009122,-0.0688109074282389,-0.0678730709885994,-0.0613223969776065,-0.0539437753516236,-0.0488376201637774,-0.0429687383895011,-0.037769564758599,-0.0274365874601371,-0.0240146305869243,-0.0212555694884778,-0.0157174292241897,-0.0148408935497599,-0.011001309118779,-0.000504554187257,-0.0003938115105484,0.0076812819264129,0.0234206462595508,0.0256986106980553,0.0279395754579869,0.0291577184227675,0.0295829444350631,0.0310410657315246,0.0312778535616421,0.03137874308784,0.0316086984761521,0.0316586404929735,0.0318435755114614,0.0321535895670563,0.0322766809798003,0.0325383481537522,0.0325571986661875,0.0326167046755686,0.0328190208773365,0.0331569864029096,0.0339267632111491,0.0340471301043209,0.0341810366166688,0.0353736547638577,0.0357585941154269,0.0368867771004447,0.0370241650888948,0.0374088330106645,0.0374528087948302
nonneg_conc,83,-0.1154846164511003,-0.1140583023982078,-0.0964085264351558,-0.070392322722791,-0.0606706490019111,-0.0569925242079424,-0.0569009583495314,-0.0561336834405836,-0.0568171930113737,-0.0569035027551112,-0.0596249968690836,-0.0604524168219372,-0.062806760298179,-0.0633583105097566,-0.063658726515518,-0.0620496622091415,-0.0527736568166021,-0.0457067594629487,-0.0413992309235712,-0.0309493562714117,-0.0273269048996473,-0.0227183973093174,-0.012598638772286,0.002253101595092,0.002279641055522,0.0234509186747717,0.03588534019389,0.0422595279851162,0.0749224573084891,0.0789903889323913,0.0660423937951334,0.0652541587303371,0.0560316157340297,0.0519139730008975,0.0489601445506751,0.0386840445224622,0.0354648411935538,0.0334636495232477,0.0306254446363528,0.0235231467399207,-0.0028366608756269,-0.0064567262432804,-0.0113041777401636,-0.015622068020009,-0.0258973605698955,-0.0309714784463376,-0.0331596235119227,-0.0353969963384981,-0.0362603524557573,-0.036511864386409
nonneg_conc,84,0.1289030430695757,0.1158404362077258,0.0906141105799742,0.0232649492926302,0.0176127032297139,-0.0243368719379623,-0.0275259630846844,-0.0276960151979177,-0.0277347747306307,-0.0276645397051439,-0.0275427185548248,-0.0266591942187034,-0.0241698782104518,-0.0212973409548991,-0.0190938636346078,-0.0154402322417999,-0.0130518371362446,-0.0107073226954063,-0.0045021312750336,0.0040003736514783,0.0044898021172383,0.0055657733085971,0.0115454663973391,0.0134848680235349,0.0149105671993911,0.0163485393309734,0.0215026510955972,0.024857947323297,0.0248979537158009,0.0248051096964553,0.024784331890621,0.0243769517947515,0.0181551705552182,0.0173313732807254,0.0143776851325697,0.0142447868932156,0.0132355881937918,0.0085729184006143,0.0074441024000944,0.0036621754692396,-0.0005114753892062,-0.0073459456642598,-0.0108692443130299,-0.0203902603726446,-0.0345976988759247,-0.0423803828261893,-0.0466330217753293,-0.0574546498997531,-0.0709982969635516,-0.0739513374009506
